factor	PubMed-28589954.json:694:700	O
KLF4	PubMed-28589954.json:701:705	O
.	PubMed-28589954.json:705:706	O

We	PubMed-28589954.json:707:709	O
find	PubMed-28589954.json:710:714	O
that	PubMed-28589954.json:715:719	O
β	PubMed-28589954.json:720:721	O
-	PubMed-28589954.json:721:722	O
catenin	PubMed-28589954.json:722:729	O
interacts	PubMed-28589954.json:730:739	O
directly	PubMed-28589954.json:740:748	O
with	PubMed-28589954.json:749:753	O
region	PubMed-28589954.json:754:760	O
-	PubMed-28589954.json:760:761	O
specific	PubMed-28589954.json:761:769	O
LEF	PubMed-28589954.json:770:773	O
/	PubMed-28589954.json:773:774	O
TCF	PubMed-28589954.json:774:777	O
factors	PubMed-28589954.json:778:785	O
,	PubMed-28589954.json:785:786	O
and	PubMed-28589954.json:787:790	O
with	PubMed-28589954.json:791:795	O
KLF4	PubMed-28589954.json:796:800	O
in	PubMed-28589954.json:801:803	O
differentiating	PubMed-28589954.json:804:819	O
,	PubMed-28589954.json:819:820	O
but	PubMed-28589954.json:821:824	O
not	PubMed-28589954.json:825:828	O
proliferating	PubMed-28589954.json:829:842	O
,	PubMed-28589954.json:842:843	O
cells	PubMed-28589954.json:844:849	O
to	PubMed-28589954.json:850:852	O
promote	PubMed-28589954.json:853:860	O
expression	PubMed-28589954.json:861:871	O
of	PubMed-28589954.json:872:874	O
specialized	PubMed-28589954.json:875:886	O
keratins	PubMed-28589954.json:887:895	O
required	PubMed-28589954.json:896:904	O
for	PubMed-28589954.json:905:908	O
normal	PubMed-28589954.json:909:915	O
tissue	PubMed-28589954.json:916:922	O
structure	PubMed-28589954.json:923:932	O
and	PubMed-28589954.json:933:936	O
integrity	PubMed-28589954.json:937:946	O
.	PubMed-28589954.json:946:947	O

Our	PubMed-28589954.json:948:951	O
data	PubMed-28589954.json:952:956	O
identify	PubMed-28589954.json:957:965	O
WNT10A	PubMed-28589954.json:966:972	O
as	PubMed-28589954.json:973:975	O
a	PubMed-28589954.json:976:977	O
critical	PubMed-28589954.json:978:986	O
ligand	PubMed-28589954.json:987:993	O
controlling	PubMed-28589954.json:994:1005	O
adult	PubMed-28589954.json:1006:1011	O
epithelial	PubMed-28589954.json:1012:1022	O
proliferation	PubMed-28589954.json:1023:1036	O
and	PubMed-28589954.json:1037:1040	O
region	PubMed-28589954.json:1041:1047	O
-	PubMed-28589954.json:1047:1048	O
specific	PubMed-28589954.json:1048:1056	O
differentiation	PubMed-28589954.json:1057:1072	O
,	PubMed-28589954.json:1072:1073	O
and	PubMed-28589954.json:1074:1077	O
suggest	PubMed-28589954.json:1078:1085	O
downstream	PubMed-28589954.json:1086:1096	O
β	PubMed-28589954.json:1097:1098	O
-	PubMed-28589954.json:1098:1099	O
catenin	PubMed-28589954.json:1099:1106	O
pathway	PubMed-28589954.json:1107:1114	O
activation	PubMed-28589954.json:1115:1125	O
as	PubMed-28589954.json:1126:1128	O
a	PubMed-28589954.json:1129:1130	O
potential	PubMed-28589954.json:1131:1140	O
approach	PubMed-28589954.json:1141:1149	O
to	PubMed-28589954.json:1150:1152	O
ameliorate	PubMed-28589954.json:1153:1163	O
regenerative	PubMed-28589954.json:1164:1176	O
defects	PubMed-28589954.json:1177:1184	O
in	PubMed-28589954.json:1185:1187	O
WNT10A	PubMed-28589954.json:1188:1194	O
patients	PubMed-28589954.json:1195:1203	O
.	PubMed-28589954.json:1203:1204	O
